101,2024-11-06,49,1009,4,412
102,2024-12-31,68,1004,5,1490
103,2024-10-24,2,1010,1,224
104,2025-05-22,88,1008,3,423
105,2024-07-21,99,1010,3,672
106,2024-08-07,15,1004,4,1192
107,2025-02-05,21,1007,1,280
108,2024-12-12,93,1004,5,1490
109,2025-05-10,98,1002,5,1440
110,2025-01-21,14,1010,3,672
111,2024-11-10,82,1008,5,705
112,2025-06-06,26,1002,3,864
113,2024-11-04,98,1002,5,1440
114,2024-10-14,100,1008,1,141
115,2025-06-13,77,1005,4,1080
116,2025-04-21,3,1001,3,840
117,2024-12-16,40,1003,1,253
118,2024-09-12,31,1009,1,103
119,2025-06-14,11,1007,1,280
120,2024-10-04,98,1008,2,282
121,2024-10-02,17,1010,4,896
122,2024-12-26,71,1002,3,864
123,2024-10-14,68,1009,4,412
124,2025-02-26,28,1008,2,282
125,2025-02-05,92,1004,4,1192
126,2024-08-22,86,1010,3,672
127,2024-07-28,57,1008,4,564
128,2024-11-29,16,1003,2,506
129,2025-04-01,9,1005,1,270
130,2024-10-04,76,1008,2,282
131,2024-10-22,76,1003,1,253
132,2025-01-06,10,1010,1,224
133,2024-07-02,30,1001,1,280
134,2025-04-15,43,1001,5,1400
135,2024-12-30,31,1004,4,1192
136,2025-03-23,28,1008,2,282
137,2025-04-08,93,1009,5,515
138,2024-11-06,61,1003,4,1012
139,2024-08-30,53,1003,1,253
140,2024-10-15,13,1010,4,896
141,2024-10-04,46,1006,4,240
142,2024-11-22,60,1000,1,143
143,2024-11-18,8,1006,3,180
144,2025-01-29,14,1003,2,506
145,2025-04-17,25,1008,4,564
146,2024-07-11,18,1006,2,120
147,2024-07-21,36,1007,2,560
148,2025-05-27,10,1007,5,1400
149,2024-07-21,13,1000,5,715
150,2025-01-07,2,1001,2,560
151,2025-01-01,22,1006,4,240
152,2024-09-28,62,1003,4,1012
153,2024-06-29,8,1002,4,1152
154,2024-11-15,1,1006,3,180
155,2025-03-14,59,1004,4,1192
156,2024-10-24,90,1008,4,564
157,2025-03-23,20,1003,3,759
158,2024-12-18,28,1000,5,715
159,2025-06-14,95,1008,1,141
160,2025-01-05,96,1005,1,270
161,2025-06-01,7,1009,4,412
162,2025-05-28,65,1008,2,282
163,2024-07-30,8,1008,1,141
164,2024-12-14,24,1001,5,1400
165,2025-01-17,9,1010,2,448
166,2025-01-02,52,1001,5,1400
167,2024-11-13,32,1009,5,515
168,2024-08-28,6,1009,1,103
169,2025-04-28,54,1010,5,1120
170,2024-11-29,73,1008,3,423
171,2025-02-26,34,1003,3,759
172,2024-10-04,31,1004,4,1192
173,2024-07-10,17,1010,3,672
174,2024-06-26,59,1005,1,270
175,2025-01-06,2,1007,5,1400
176,2025-03-18,73,1001,1,280
177,2024-08-11,69,1003,5,1265
178,2024-09-14,34,1002,3,864
179,2025-05-23,9,1003,3,759
180,2025-03-18,37,1002,4,1152
181,2024-09-08,70,1004,5,1490
182,2024-07-20,84,1008,1,141
183,2024-11-15,86,1008,3,423
184,2024-10-05,85,1001,2,560
185,2025-02-13,34,1001,1,280
186,2024-10-14,96,1008,2,282
187,2024-07-01,35,1004,5,1490
188,2024-08-13,27,1005,2,540
189,2025-02-10,88,1010,3,672
190,2025-01-09,65,1007,3,840
191,2024-07-29,7,1001,4,1120
192,2024-07-20,36,1000,1,143
193,2024-08-01,43,1002,3,864
194,2025-04-13,21,1007,5,1400
195,2025-03-29,91,1006,5,300
196,2025-02-01,2,1001,1,280
197,2024-08-03,89,1002,5,1440
198,2024-09-12,5,1005,5,1350
199,2024-06-30,71,1002,4,1152
200,2024-12-15,17,1000,3,429
